(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(35, 1.9, -0.4, 2.4): Return: 0.03%, Hit Ratio: 44.83%, Max Drawdown: 0.08%
(35, 1.9, -0.4, 2.5): Return: 0.03%, Hit Ratio: 43.33%, Max Drawdown: 0.09%
(30, 1.9, -0.6, 2.5): Return: 0.03%, Hit Ratio: 32.26%, Max Drawdown: 0.05%
(30, 1.9, -0.5, 2.4): Return: 0.03%, Hit Ratio: 36.67%, Max Drawdown: 0.05%
(30, 1.9, -0.5, 2.5): Return: 0.03%, Hit Ratio: 35.48%, Max Drawdown: 0.05%
(30, 1.9, -0.4, 2.4): Return: 0.03%, Hit Ratio: 36.67%, Max Drawdown: 0.05%
(30, 1.9, -0.3, 2.4): Return: 0.03%, Hit Ratio: 36.67%, Max Drawdown: 0.05%
(30, 1.9, -0.3, 2.5): Return: 0.03%, Hit Ratio: 34.38%, Max Drawdown: 0.05%
(35, 1.9, -0.7, 2.5): Return: 0.03%, Hit Ratio: 40.0%, Max Drawdown: 0.09%
(35, 1.9, -0.6, 2.5): Return: 0.03%, Hit Ratio: 40.0%, Max Drawdown: 0.09%
(35, 1.9, -0.5, 2.5): Return: 0.03%, Hit Ratio: 43.33%, Max Drawdown: 0.09%
(35, 1.9, -0.4, 2.4): Return: 0.03%, Hit Ratio: 44.83%, Max Drawdown: 0.08%
(35, 1.9, -0.4, 2.5): Return: 0.03%, Hit Ratio: 43.33%, Max Drawdown: 0.09%
(40, 1.9, -0.5, 2.4): Return: 0.03%, Hit Ratio: 48.28%, Max Drawdown: 0.08%
(40, 1.9, -0.5, 2.5): Return: 0.03%, Hit Ratio: 48.28%, Max Drawdown: 0.08%
(40, 1.9, -0.4, 2.4): Return: 0.03%, Hit Ratio: 48.28%, Max Drawdown: 0.07%
(40, 1.9, -0.4, 2.5): Return: 0.03%, Hit Ratio: 48.28%, Max Drawdown: 0.07%
(40, 1.9, -0.3, 2.4): Return: 0.03%, Hit Ratio: 51.72%, Max Drawdown: 0.07%
(40, 1.9, -0.3, 2.5): Return: 0.03%, Hit Ratio: 51.72%, Max Drawdown: 0.07%
(40, 2.2, -0.4, 2.3): Return: 0.03%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(35, 1.9, -0.7, 2.3): Return: 0.02%, Hit Ratio: 40.74%, Max Drawdown: 0.09%
(35, 1.9, -0.7, 2.4): Return: 0.02%, Hit Ratio: 37.93%, Max Drawdown: 0.09%
(35, 1.9, -0.6, 2.3): Return: 0.02%, Hit Ratio: 40.74%, Max Drawdown: 0.1%
(35, 1.9, -0.6, 2.4): Return: 0.02%, Hit Ratio: 37.93%, Max Drawdown: 0.09%
(35, 1.9, -0.5, 2.3): Return: 0.02%, Hit Ratio: 44.44%, Max Drawdown: 0.09%
(35, 1.9, -0.5, 2.4): Return: 0.02%, Hit Ratio: 41.38%, Max Drawdown: 0.09%
(35, 1.9, -0.4, 2.3): Return: 0.02%, Hit Ratio: 48.15%, Max Drawdown: 0.08%
(35, 1.9, -0.3, 2.4): Return: 0.02%, Hit Ratio: 43.33%, Max Drawdown: 0.08%
(30, 1.8, -0.7, 2.3): Return: 0.02%, Hit Ratio: 36.36%, Max Drawdown: 0.09%
(30, 1.9, -0.6, 2.4): Return: 0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.05%
(30, 1.9, -0.4, 2.5): Return: 0.02%, Hit Ratio: 34.38%, Max Drawdown: 0.05%
(30, 2.0, -0.7, 2.7): Return: 0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.05%
(30, 2.0, -0.6, 2.7): Return: 0.02%, Hit Ratio: 52.17%, Max Drawdown: 0.05%
(30, 2.0, -0.5, 2.7): Return: 0.02%, Hit Ratio: 56.52%, Max Drawdown: 0.04%
(35, 1.9, -0.7, 2.3): Return: 0.02%, Hit Ratio: 40.74%, Max Drawdown: 0.09%
(35, 1.9, -0.7, 2.4): Return: 0.02%, Hit Ratio: 37.93%, Max Drawdown: 0.09%
(35, 1.9, -0.6, 2.3): Return: 0.02%, Hit Ratio: 40.74%, Max Drawdown: 0.1%
(35, 1.9, -0.6, 2.4): Return: 0.02%, Hit Ratio: 37.93%, Max Drawdown: 0.09%
(35, 1.9, -0.5, 2.3): Return: 0.02%, Hit Ratio: 44.44%, Max Drawdown: 0.09%
(35, 1.9, -0.5, 2.4): Return: 0.02%, Hit Ratio: 41.38%, Max Drawdown: 0.09%
(35, 1.9, -0.4, 2.3): Return: 0.02%, Hit Ratio: 48.15%, Max Drawdown: 0.08%
(35, 1.9, -0.3, 2.4): Return: 0.02%, Hit Ratio: 43.33%, Max Drawdown: 0.08%
