(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: -1.0%, Hit Ratio: 34.78%, Max Drawdown: 1.28%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: -1.0%, Hit Ratio: 34.78%, Max Drawdown: 1.28%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: -1.48%, Hit Ratio: 35.42%, Max Drawdown: 1.62%
(30, 1, 2, -0.5, 0, 2.5, 3): Return: -1.65%, Hit Ratio: 35.05%, Max Drawdown: 1.78%
(30, 1, 2, -0.5, 0, 2.5, 3.5): Return: -1.65%, Hit Ratio: 35.05%, Max Drawdown: 1.78%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: -1.32%, Hit Ratio: 35.71%, Max Drawdown: 1.72%
(30, 1, 2, -0.5, 0, 3, 3): Return: -1.48%, Hit Ratio: 35.35%, Max Drawdown: 1.88%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: -1.48%, Hit Ratio: 35.35%, Max Drawdown: 1.88%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: -1.32%, Hit Ratio: 35.71%, Max Drawdown: 1.72%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: -1.48%, Hit Ratio: 35.35%, Max Drawdown: 1.88%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: -1.48%, Hit Ratio: 35.35%, Max Drawdown: 1.88%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: -1.3%, Hit Ratio: 34.34%, Max Drawdown: 1.38%
(30, 1, 2, -0.5, 0.5, 2.5, 3): Return: -1.47%, Hit Ratio: 34.0%, Max Drawdown: 1.55%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: -1.47%, Hit Ratio: 34.0%, Max Drawdown: 1.55%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: -1.14%, Hit Ratio: 34.65%, Max Drawdown: 1.44%
(30, 1, 2, -0.5, 0.5, 3, 3): Return: -1.3%, Hit Ratio: 34.31%, Max Drawdown: 1.61%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: -1.3%, Hit Ratio: 34.31%, Max Drawdown: 1.61%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: -1.14%, Hit Ratio: 34.65%, Max Drawdown: 1.44%
(30, 1, 2, -0.5, 0.5, 3.5, 3): Return: -1.3%, Hit Ratio: 34.31%, Max Drawdown: 1.61%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: -1.3%, Hit Ratio: 34.31%, Max Drawdown: 1.61%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: -1.17%, Hit Ratio: 36.08%, Max Drawdown: 1.22%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -1.52%, Hit Ratio: 35.71%, Max Drawdown: 1.57%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: -1.52%, Hit Ratio: 35.71%, Max Drawdown: 1.57%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: -0.91%, Hit Ratio: 36.73%, Max Drawdown: 1.0%
(30, 1, 2, 0, -0.5, 3, 3): Return: -1.26%, Hit Ratio: 36.36%, Max Drawdown: 1.35%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: -1.26%, Hit Ratio: 36.36%, Max Drawdown: 1.35%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: -0.89%, Hit Ratio: 36.73%, Max Drawdown: 1.0%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -1.24%, Hit Ratio: 36.36%, Max Drawdown: 1.35%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: -1.24%, Hit Ratio: 36.36%, Max Drawdown: 1.35%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: -1.41%, Hit Ratio: 37.37%, Max Drawdown: 1.46%
(30, 1, 2, 0, 0, 2.5, 3): Return: -1.57%, Hit Ratio: 37.0%, Max Drawdown: 1.62%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: -1.57%, Hit Ratio: 37.0%, Max Drawdown: 1.62%
(30, 1, 2, 0, 0, 3, 2.5): Return: -1.19%, Hit Ratio: 37.0%, Max Drawdown: 1.44%
(30, 1, 2, 0, 0, 3, 3): Return: -1.36%, Hit Ratio: 36.63%, Max Drawdown: 1.61%
(30, 1, 2, 0, 0, 3, 3.5): Return: -1.36%, Hit Ratio: 36.63%, Max Drawdown: 1.61%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -1.19%, Hit Ratio: 37.0%, Max Drawdown: 1.44%
(30, 1, 2, 0, 0, 3.5, 3): Return: -1.36%, Hit Ratio: 36.63%, Max Drawdown: 1.61%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: -1.36%, Hit Ratio: 36.63%, Max Drawdown: 1.61%
(30, 1, 2, 0, 0.5, 2.5, 2.5): Return: -1.3%, Hit Ratio: 37.0%, Max Drawdown: 1.35%
(30, 1, 2, 0, 0.5, 2.5, 3): Return: -1.47%, Hit Ratio: 36.63%, Max Drawdown: 1.52%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: -1.47%, Hit Ratio: 36.63%, Max Drawdown: 1.52%
(30, 1, 2, 0, 0.5, 3, 2.5): Return: -1.09%, Hit Ratio: 36.63%, Max Drawdown: 1.39%
(30, 1, 2, 0, 0.5, 3, 3): Return: -1.25%, Hit Ratio: 36.27%, Max Drawdown: 1.56%
