(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 2, -0.5, 0, 3.5, 2.5), Return: 0.34%, Hit Ratio: 61.11%, Max Drawdown: 0.28%
(60, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.34%, Hit Ratio: 61.11%, Max Drawdown: 0.28%
(60, 2, 1, 0.5, 0, 2.5, 2.5): Return: -0.76%, Hit Ratio: 35.56%, Max Drawdown: 1.0%
(60, 2, 1.5, 0, 0.5, 3, 3.5): Return: -0.76%, Hit Ratio: 34.69%, Max Drawdown: 1.0%
(60, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.76%, Hit Ratio: 34.69%, Max Drawdown: 1.0%
(100, 1, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.76%, Hit Ratio: 41.91%, Max Drawdown: 1.17%
(100, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.76%, Hit Ratio: 37.0%, Max Drawdown: 1.18%
(100, 2, 1, -0.5, 0.5, 3, 3): Return: -0.76%, Hit Ratio: 38.64%, Max Drawdown: 1.05%
(100, 2, 1, -0.5, 0.5, 3.5, 3): Return: -0.76%, Hit Ratio: 38.64%, Max Drawdown: 1.05%
(30, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.77%, Hit Ratio: 30.36%, Max Drawdown: 1.03%
(30, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.77%, Hit Ratio: 30.36%, Max Drawdown: 1.03%
(30, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.77%, Hit Ratio: 30.36%, Max Drawdown: 1.03%
(60, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: -0.77%, Hit Ratio: 39.25%, Max Drawdown: 1.17%
(60, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.77%, Hit Ratio: 39.25%, Max Drawdown: 1.17%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: -0.77%, Hit Ratio: 37.93%, Max Drawdown: 1.11%
(60, 2, 1, 0.5, -0.5, 2.5, 3): Return: -0.77%, Hit Ratio: 35.56%, Max Drawdown: 0.99%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.77%, Hit Ratio: 35.56%, Max Drawdown: 0.99%
(100, 1, 1, 0.5, 0.5, 3, 3.5): Return: -0.77%, Hit Ratio: 44.3%, Max Drawdown: 1.12%
(100, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.77%, Hit Ratio: 44.3%, Max Drawdown: 1.12%
(100, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: -0.77%, Hit Ratio: 37.04%, Max Drawdown: 1.18%
(100, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.77%, Hit Ratio: 37.04%, Max Drawdown: 1.18%
(30, 1, 1, -0.5, 0.5, 2.5, 3): Return: -0.78%, Hit Ratio: 39.35%, Max Drawdown: 1.18%
(30, 1, 1, -0.5, 0.5, 3, 3): Return: -0.78%, Hit Ratio: 39.35%, Max Drawdown: 1.18%
(30, 1, 1, -0.5, 0.5, 3.5, 3): Return: -0.78%, Hit Ratio: 39.35%, Max Drawdown: 1.18%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.78%, Hit Ratio: 38.92%, Max Drawdown: 1.28%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.78%, Hit Ratio: 38.92%, Max Drawdown: 1.28%
(30, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.78%, Hit Ratio: 38.92%, Max Drawdown: 1.28%
(30, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.78%, Hit Ratio: 35.34%, Max Drawdown: 1.01%
(30, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: -0.78%, Hit Ratio: 35.34%, Max Drawdown: 1.01%
(30, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.78%, Hit Ratio: 35.34%, Max Drawdown: 1.01%
(30, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: -0.78%, Hit Ratio: 38.4%, Max Drawdown: 1.11%
(30, 1.5, 1, 0.5, 0, 3, 3.5): Return: -0.78%, Hit Ratio: 38.4%, Max Drawdown: 1.11%
(30, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: -0.78%, Hit Ratio: 38.4%, Max Drawdown: 1.11%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.78%, Hit Ratio: 34.52%, Max Drawdown: 1.13%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: -0.78%, Hit Ratio: 34.52%, Max Drawdown: 1.13%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.78%, Hit Ratio: 34.52%, Max Drawdown: 1.13%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.78%, Hit Ratio: 31.58%, Max Drawdown: 0.91%
(30, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.78%, Hit Ratio: 31.58%, Max Drawdown: 0.91%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.78%, Hit Ratio: 31.58%, Max Drawdown: 0.91%
(60, 1.5, 1, 0, 0, 2.5, 2.5): Return: -0.78%, Hit Ratio: 39.62%, Max Drawdown: 1.23%
(60, 2, 1, 0, 0, 2.5, 3): Return: -0.78%, Hit Ratio: 37.5%, Max Drawdown: 1.04%
(60, 2, 1, 0.5, 0, 3, 2.5): Return: -0.78%, Hit Ratio: 36.56%, Max Drawdown: 1.03%
(60, 2, 1, 0.5, 0, 3.5, 2.5): Return: -0.78%, Hit Ratio: 36.56%, Max Drawdown: 1.03%
(60, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.78%, Hit Ratio: 32.65%, Max Drawdown: 1.0%
(60, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.78%, Hit Ratio: 32.65%, Max Drawdown: 1.0%
(60, 2, 1.5, 0, 0.5, 2.5, 3): Return: -0.78%, Hit Ratio: 31.82%, Max Drawdown: 0.95%
(100, 1.5, 1, 0, 0.5, 2.5, 3): Return: -0.78%, Hit Ratio: 38.83%, Max Drawdown: 1.16%
(100, 2, 1, 0, 0.5, 2.5, 2.5): Return: -0.78%, Hit Ratio: 37.65%, Max Drawdown: 0.99%
(100, 2, 1, 0, 0.5, 3, 3.5): Return: -0.78%, Hit Ratio: 39.33%, Max Drawdown: 1.05%
(100, 2, 1, 0, 0.5, 3.5, 3.5): Return: -0.78%, Hit Ratio: 39.33%, Max Drawdown: 1.05%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.79%, Hit Ratio: 39.29%, Max Drawdown: 1.29%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: -0.79%, Hit Ratio: 39.29%, Max Drawdown: 1.29%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.79%, Hit Ratio: 39.29%, Max Drawdown: 1.29%
(60, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: -0.79%, Hit Ratio: 39.25%, Max Drawdown: 1.17%
(60, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.79%, Hit Ratio: 39.25%, Max Drawdown: 1.17%
(60, 2, 1, -0.5, 0, 2.5, 3.5): Return: -0.79%, Hit Ratio: 36.78%, Max Drawdown: 1.13%
(60, 2, 1, 0, 0, 2.5, 2.5): Return: -0.79%, Hit Ratio: 36.78%, Max Drawdown: 1.06%
(60, 2, 1.5, 0.5, 0.5, 3, 3): Return: -0.79%, Hit Ratio: 34.69%, Max Drawdown: 0.96%
(60, 2, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.79%, Hit Ratio: 34.69%, Max Drawdown: 0.96%
(30, 1, 1, 0, 0.5, 2.5, 2.5): Return: -0.8%, Hit Ratio: 39.87%, Max Drawdown: 1.14%
(30, 1, 1, 0, 0.5, 2.5, 3.5): Return: -0.8%, Hit Ratio: 40.25%, Max Drawdown: 1.15%
(30, 1, 1, 0, 0.5, 3, 2.5): Return: -0.8%, Hit Ratio: 39.87%, Max Drawdown: 1.14%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: -0.8%, Hit Ratio: 40.25%, Max Drawdown: 1.15%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.8%, Hit Ratio: 39.87%, Max Drawdown: 1.14%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.8%, Hit Ratio: 40.25%, Max Drawdown: 1.15%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.8%, Hit Ratio: 42.19%, Max Drawdown: 1.25%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: -0.8%, Hit Ratio: 42.19%, Max Drawdown: 1.25%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: -0.8%, Hit Ratio: 42.19%, Max Drawdown: 1.25%
(30, 1.5, 1, 0.5, 0, 2.5, 3): Return: -0.8%, Hit Ratio: 37.9%, Max Drawdown: 1.1%
(30, 1.5, 1, 0.5, 0, 3, 3): Return: -0.8%, Hit Ratio: 37.9%, Max Drawdown: 1.1%
(30, 1.5, 1, 0.5, 0, 3.5, 3): Return: -0.8%, Hit Ratio: 37.9%, Max Drawdown: 1.1%
(60, 1, 1, -0.5, 0.5, 3, 2.5): Return: -0.8%, Hit Ratio: 41.26%, Max Drawdown: 1.28%
(60, 1, 1, -0.5, 0.5, 3.5, 2.5): Return: -0.8%, Hit Ratio: 41.26%, Max Drawdown: 1.28%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.8%, Hit Ratio: 43.06%, Max Drawdown: 1.22%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.8%, Hit Ratio: 43.06%, Max Drawdown: 1.22%
(60, 2, 1, 0, 0, 2.5, 3.5): Return: -0.8%, Hit Ratio: 36.36%, Max Drawdown: 1.06%
(60, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.8%, Hit Ratio: 29.55%, Max Drawdown: 0.95%
(60, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.8%, Hit Ratio: 29.55%, Max Drawdown: 0.98%
(100, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: -0.8%, Hit Ratio: 37.86%, Max Drawdown: 1.3%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.8%, Hit Ratio: 37.86%, Max Drawdown: 1.3%
(30, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.81%, Hit Ratio: 35.59%, Max Drawdown: 1.06%
(30, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: -0.81%, Hit Ratio: 35.59%, Max Drawdown: 1.06%
(30, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.81%, Hit Ratio: 35.59%, Max Drawdown: 1.06%
(60, 1, 1, 0, 0.5, 3, 3): Return: -0.81%, Hit Ratio: 42.18%, Max Drawdown: 1.29%
(60, 1, 1, 0, 0.5, 3.5, 3): Return: -0.81%, Hit Ratio: 42.18%, Max Drawdown: 1.29%
(60, 1.5, 1, 0, 0, 2.5, 3): Return: -0.81%, Hit Ratio: 40.19%, Max Drawdown: 1.26%
(60, 1.5, 1, 0.5, -0.5, 3, 3): Return: -0.81%, Hit Ratio: 39.81%, Max Drawdown: 1.21%
(60, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -0.81%, Hit Ratio: 39.81%, Max Drawdown: 1.21%
(60, 2, 1, 0.5, -0.5, 3, 3): Return: -0.81%, Hit Ratio: 35.87%, Max Drawdown: 1.02%
(60, 2, 1, 0.5, -0.5, 3.5, 3): Return: -0.81%, Hit Ratio: 35.87%, Max Drawdown: 1.02%
(100, 2, 1, 0.5, 0.5, 3, 3.5): Return: -0.81%, Hit Ratio: 37.36%, Max Drawdown: 1.03%
(100, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.81%, Hit Ratio: 37.36%, Max Drawdown: 1.03%
(30, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.82%, Hit Ratio: 37.19%, Max Drawdown: 1.17%
(30, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: -0.82%, Hit Ratio: 37.19%, Max Drawdown: 1.17%
(30, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: -0.82%, Hit Ratio: 37.19%, Max Drawdown: 1.17%
(30, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: -0.82%, Hit Ratio: 35.04%, Max Drawdown: 1.05%
(30, 1.5, 1, 0.5, -0.5, 3, 3): Return: -0.82%, Hit Ratio: 35.04%, Max Drawdown: 1.05%
(30, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -0.82%, Hit Ratio: 35.04%, Max Drawdown: 1.05%
(30, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.82%, Hit Ratio: 35.0%, Max Drawdown: 0.93%
(30, 2, 1, 0.5, -0.5, 3, 2.5): Return: -0.82%, Hit Ratio: 35.0%, Max Drawdown: 0.93%
(30, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.82%, Hit Ratio: 35.0%, Max Drawdown: 0.93%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.82%, Hit Ratio: 28.07%, Max Drawdown: 1.02%
(30, 2, 1.5, 0, 0.5, 3, 2.5): Return: -0.82%, Hit Ratio: 28.07%, Max Drawdown: 1.02%
(30, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.82%, Hit Ratio: 28.07%, Max Drawdown: 1.02%
(60, 2, 1, 0.5, 0, 2.5, 3): Return: -0.82%, Hit Ratio: 36.26%, Max Drawdown: 1.06%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: -0.82%, Hit Ratio: 36.26%, Max Drawdown: 1.06%
(60, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.82%, Hit Ratio: 27.27%, Max Drawdown: 0.98%
(100, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: -0.82%, Hit Ratio: 37.25%, Max Drawdown: 1.2%
(100, 2, 1, 0, 0.5, 2.5, 3): Return: -0.82%, Hit Ratio: 37.21%, Max Drawdown: 1.03%
(30, 1, 1, 0.5, 0.5, 2.5, 3): Return: -0.83%, Hit Ratio: 38.69%, Max Drawdown: 1.32%
(30, 1, 1, 0.5, 0.5, 3, 3): Return: -0.83%, Hit Ratio: 38.69%, Max Drawdown: 1.32%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: -0.83%, Hit Ratio: 38.69%, Max Drawdown: 1.32%
(60, 1.5, 1, 0, 0, 2.5, 3.5): Return: -0.83%, Hit Ratio: 39.25%, Max Drawdown: 1.28%
(60, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: -0.83%, Hit Ratio: 39.09%, Max Drawdown: 1.24%
(60, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.83%, Hit Ratio: 34.0%, Max Drawdown: 1.01%
(60, 2, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.83%, Hit Ratio: 34.0%, Max Drawdown: 1.01%
(100, 2, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.83%, Hit Ratio: 35.71%, Max Drawdown: 1.04%
(100, 2, 1, -0.5, 0.5, 3, 3.5): Return: -0.83%, Hit Ratio: 37.5%, Max Drawdown: 1.11%
(100, 2, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.83%, Hit Ratio: 37.5%, Max Drawdown: 1.11%
(30, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.84%, Hit Ratio: 28.33%, Max Drawdown: 1.04%
(30, 2, 1.5, 0, 0.5, 3, 3.5): Return: -0.84%, Hit Ratio: 28.33%, Max Drawdown: 1.04%
(30, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.84%, Hit Ratio: 28.33%, Max Drawdown: 1.04%
(60, 1, 1, -0.5, 0.5, 3, 3): Return: -0.84%, Hit Ratio: 41.26%, Max Drawdown: 1.32%
(60, 1, 1, -0.5, 0.5, 3.5, 3): Return: -0.84%, Hit Ratio: 41.26%, Max Drawdown: 1.32%
(30, 1, 1, 0, 0.5, 2.5, 3): Return: -0.85%, Hit Ratio: 39.62%, Max Drawdown: 1.19%
(30, 1, 1, 0, 0.5, 3, 3): Return: -0.85%, Hit Ratio: 39.62%, Max Drawdown: 1.19%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: -0.85%, Hit Ratio: 39.62%, Max Drawdown: 1.19%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.85%, Hit Ratio: 30.51%, Max Drawdown: 1.11%
(30, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.85%, Hit Ratio: 30.51%, Max Drawdown: 1.11%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.85%, Hit Ratio: 30.51%, Max Drawdown: 1.11%
(60, 1, 1, 0, 0.5, 3, 3.5): Return: -0.85%, Hit Ratio: 41.89%, Max Drawdown: 1.33%
(60, 1, 1, 0, 0.5, 3.5, 3.5): Return: -0.85%, Hit Ratio: 41.89%, Max Drawdown: 1.33%
(60, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: -0.85%, Hit Ratio: 39.45%, Max Drawdown: 1.25%
(60, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.85%, Hit Ratio: 39.45%, Max Drawdown: 1.25%
(60, 1.5, 1, 0.5, 0, 3, 2.5): Return: -0.85%, Hit Ratio: 40.18%, Max Drawdown: 1.28%
(60, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: -0.85%, Hit Ratio: 40.18%, Max Drawdown: 1.28%
(60, 2, 1, 0.5, -0.5, 3, 3.5): Return: -0.85%, Hit Ratio: 35.48%, Max Drawdown: 1.07%
(60, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.85%, Hit Ratio: 35.48%, Max Drawdown: 1.07%
(60, 2, 1, 0.5, 0, 3, 3): Return: -0.85%, Hit Ratio: 37.23%, Max Drawdown: 1.1%
(60, 2, 1, 0.5, 0, 3.5, 3): Return: -0.85%, Hit Ratio: 37.23%, Max Drawdown: 1.1%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -0.85%, Hit Ratio: 36.63%, Max Drawdown: 1.26%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.86%, Hit Ratio: 37.7%, Max Drawdown: 1.24%
(30, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: -0.86%, Hit Ratio: 37.7%, Max Drawdown: 1.24%
(30, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.86%, Hit Ratio: 37.7%, Max Drawdown: 1.24%
(30, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: -0.86%, Hit Ratio: 36.8%, Max Drawdown: 1.14%
(30, 1.5, 1, 0, 0.5, 3, 3.5): Return: -0.86%, Hit Ratio: 36.8%, Max Drawdown: 1.14%
(30, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: -0.86%, Hit Ratio: 36.8%, Max Drawdown: 1.14%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.86%, Hit Ratio: 34.95%, Max Drawdown: 0.99%
(30, 2, 1, 0.5, -0.5, 3, 3.5): Return: -0.86%, Hit Ratio: 34.95%, Max Drawdown: 0.99%
(30, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.86%, Hit Ratio: 34.95%, Max Drawdown: 0.99%
(30, 2, 1.5, 0, 0.5, 2.5, 3): Return: -0.86%, Hit Ratio: 27.59%, Max Drawdown: 1.07%
(30, 2, 1.5, 0, 0.5, 3, 3): Return: -0.86%, Hit Ratio: 27.59%, Max Drawdown: 1.07%
(30, 2, 1.5, 0, 0.5, 3.5, 3): Return: -0.86%, Hit Ratio: 27.59%, Max Drawdown: 1.07%
(60, 1, 1, 0, 0.5, 2.5, 2.5): Return: -0.86%, Hit Ratio: 41.38%, Max Drawdown: 1.24%
(100, 2, 1, 0, 0.5, 2.5, 3.5): Return: -0.86%, Hit Ratio: 35.29%, Max Drawdown: 1.07%
(30, 2, 1, -0.5, 0, 2.5, 2.5): Return: -0.87%, Hit Ratio: 32.65%, Max Drawdown: 1.06%
(30, 2, 1, -0.5, 0, 3, 2.5): Return: -0.87%, Hit Ratio: 32.65%, Max Drawdown: 1.06%
(30, 2, 1, -0.5, 0, 3.5, 2.5): Return: -0.87%, Hit Ratio: 32.65%, Max Drawdown: 1.06%
(30, 2, 1, 0.5, -0.5, 2.5, 3): Return: -0.87%, Hit Ratio: 34.65%, Max Drawdown: 0.98%
(30, 2, 1, 0.5, -0.5, 3, 3): Return: -0.87%, Hit Ratio: 34.65%, Max Drawdown: 0.98%
(30, 2, 1, 0.5, -0.5, 3.5, 3): Return: -0.87%, Hit Ratio: 34.65%, Max Drawdown: 0.98%
(30, 2, 1, 0.5, 0, 2.5, 2.5): Return: -0.87%, Hit Ratio: 35.92%, Max Drawdown: 1.01%
(30, 2, 1, 0.5, 0, 3, 2.5): Return: -0.87%, Hit Ratio: 35.92%, Max Drawdown: 1.01%
(30, 2, 1, 0.5, 0, 3.5, 2.5): Return: -0.87%, Hit Ratio: 35.92%, Max Drawdown: 1.01%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.87%, Hit Ratio: 30.0%, Max Drawdown: 1.07%
(30, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.87%, Hit Ratio: 30.0%, Max Drawdown: 1.07%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.87%, Hit Ratio: 30.0%, Max Drawdown: 1.07%
(60, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.87%, Hit Ratio: 42.28%, Max Drawdown: 1.26%
(60, 1.5, 1, 0.5, 0, 2.5, 3): Return: -0.87%, Hit Ratio: 39.64%, Max Drawdown: 1.28%
(60, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: -0.87%, Hit Ratio: 39.64%, Max Drawdown: 1.28%
(100, 2, 1, -0.5, 0.5, 2.5, 3): Return: -0.87%, Hit Ratio: 35.29%, Max Drawdown: 1.09%
(30, 2, 1, -0.5, 0, 2.5, 3.5): Return: -0.88%, Hit Ratio: 33.33%, Max Drawdown: 1.11%
(30, 2, 1, -0.5, 0, 3, 3.5): Return: -0.88%, Hit Ratio: 33.33%, Max Drawdown: 1.11%
(30, 2, 1, -0.5, 0, 3.5, 3.5): Return: -0.88%, Hit Ratio: 33.33%, Max Drawdown: 1.11%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.88%, Hit Ratio: 29.82%, Max Drawdown: 1.14%
(30, 2, 1.5, -0.5, 0.5, 3, 3): Return: -0.88%, Hit Ratio: 29.82%, Max Drawdown: 1.14%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.88%, Hit Ratio: 29.82%, Max Drawdown: 1.14%
(60, 1, 1, -0.5, 0.5, 3, 3.5): Return: -0.88%, Hit Ratio: 40.97%, Max Drawdown: 1.36%
(60, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: -0.88%, Hit Ratio: 40.97%, Max Drawdown: 1.36%
(30, 1.5, 1, 0, 0.5, 2.5, 2.5): Return: -0.89%, Hit Ratio: 36.29%, Max Drawdown: 1.16%
(30, 1.5, 1, 0, 0.5, 3, 2.5): Return: -0.89%, Hit Ratio: 36.29%, Max Drawdown: 1.16%
(30, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: -0.89%, Hit Ratio: 36.29%, Max Drawdown: 1.16%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.89%, Hit Ratio: 28.07%, Max Drawdown: 1.09%
(30, 2, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.89%, Hit Ratio: 28.07%, Max Drawdown: 1.09%
(30, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.89%, Hit Ratio: 28.07%, Max Drawdown: 1.09%
(60, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.89%, Hit Ratio: 40.43%, Max Drawdown: 1.27%
(60, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.89%, Hit Ratio: 43.05%, Max Drawdown: 1.33%
(60, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.89%, Hit Ratio: 43.05%, Max Drawdown: 1.33%
(60, 1.5, 1, 0.5, 0, 3, 3): Return: -0.89%, Hit Ratio: 40.71%, Max Drawdown: 1.31%
(60, 1.5, 1, 0.5, 0, 3.5, 3): Return: -0.89%, Hit Ratio: 40.71%, Max Drawdown: 1.31%
(60, 2, 1, 0.5, 0, 3, 3.5): Return: -0.89%, Hit Ratio: 36.84%, Max Drawdown: 1.14%
(60, 2, 1, 0.5, 0, 3.5, 3.5): Return: -0.89%, Hit Ratio: 36.84%, Max Drawdown: 1.14%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.89%, Hit Ratio: 35.0%, Max Drawdown: 1.3%
(60, 1, 1, 0, 0.5, 2.5, 3): Return: -0.9%, Hit Ratio: 41.38%, Max Drawdown: 1.28%
(30, 2, 1, 0.5, 0, 2.5, 3.5): Return: -0.91%, Hit Ratio: 35.85%, Max Drawdown: 1.07%
(30, 2, 1, 0.5, 0, 3, 3.5): Return: -0.91%, Hit Ratio: 35.85%, Max Drawdown: 1.07%
(30, 2, 1, 0.5, 0, 3.5, 3.5): Return: -0.91%, Hit Ratio: 35.85%, Max Drawdown: 1.07%
(60, 1, 1, 0.5, 0.5, 2.5, 3): Return: -0.91%, Hit Ratio: 42.28%, Max Drawdown: 1.31%
(60, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.91%, Hit Ratio: 42.28%, Max Drawdown: 1.31%
(100, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: -0.91%, Hit Ratio: 33.33%, Max Drawdown: 1.13%
(30, 2, 1, 0.5, 0, 2.5, 3): Return: -0.92%, Hit Ratio: 35.58%, Max Drawdown: 1.05%
(30, 2, 1, 0.5, 0, 3, 3): Return: -0.92%, Hit Ratio: 35.58%, Max Drawdown: 1.05%
(30, 2, 1, 0.5, 0, 3.5, 3): Return: -0.92%, Hit Ratio: 35.58%, Max Drawdown: 1.05%
(60, 1, 1, 0, 0.5, 2.5, 3.5): Return: -0.92%, Hit Ratio: 40.69%, Max Drawdown: 1.3%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -0.93%, Hit Ratio: 36.89%, Max Drawdown: 1.27%
(30, 1.5, 1, -0.5, 0.5, 3, 3): Return: -0.93%, Hit Ratio: 36.89%, Max Drawdown: 1.27%
(30, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: -0.93%, Hit Ratio: 36.89%, Max Drawdown: 1.27%
(30, 2, 1, -0.5, 0, 2.5, 3): Return: -0.93%, Hit Ratio: 32.65%, Max Drawdown: 1.12%
(30, 2, 1, -0.5, 0, 3, 3): Return: -0.93%, Hit Ratio: 32.65%, Max Drawdown: 1.12%
(30, 2, 1, -0.5, 0, 3.5, 3): Return: -0.93%, Hit Ratio: 32.65%, Max Drawdown: 1.12%
(60, 1, 1, -0.5, 0.5, 2.5, 3): Return: -0.93%, Hit Ratio: 40.43%, Max Drawdown: 1.31%
(60, 1, 1, 0.5, 0.5, 3, 3): Return: -0.93%, Hit Ratio: 43.05%, Max Drawdown: 1.37%
(60, 1, 1, 0.5, 0.5, 3.5, 3): Return: -0.93%, Hit Ratio: 43.05%, Max Drawdown: 1.37%
(60, 1.5, 1, 0.5, 0, 3, 3.5): Return: -0.93%, Hit Ratio: 40.35%, Max Drawdown: 1.39%
(60, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: -0.93%, Hit Ratio: 40.35%, Max Drawdown: 1.39%
