(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: 1.99%, Hit Ratio: 69.39%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 1.92%, Hit Ratio: 67.0%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: 1.9%, Hit Ratio: 68.37%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 1.99%, Hit Ratio: 69.39%, Max Drawdown: 0.35%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.39%, Hit Ratio: 72.37%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: 0.39%, Hit Ratio: 74.67%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.66%, Hit Ratio: 76.0%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: 0.39%, Hit Ratio: 72.97%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 3, 3): Return: 0.45%, Hit Ratio: 77.46%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: 0.72%, Hit Ratio: 80.0%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.39%, Hit Ratio: 72.97%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: 0.45%, Hit Ratio: 77.46%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.72%, Hit Ratio: 80.0%, Max Drawdown: 0.76%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: 0.55%, Hit Ratio: 68.67%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 2.5, 3): Return: 0.65%, Hit Ratio: 68.67%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 2.5, 3.5): Return: 0.74%, Hit Ratio: 69.05%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: 0.7%, Hit Ratio: 69.51%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 3, 3): Return: 0.68%, Hit Ratio: 70.0%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: 0.77%, Hit Ratio: 71.25%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.7%, Hit Ratio: 69.51%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: 0.68%, Hit Ratio: 70.0%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: 0.77%, Hit Ratio: 71.25%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.51%, Hit Ratio: 68.82%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 2.5, 3): Return: 0.61%, Hit Ratio: 71.28%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.69%, Hit Ratio: 71.58%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: 0.66%, Hit Ratio: 67.39%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 3, 3): Return: 0.64%, Hit Ratio: 69.23%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: 0.73%, Hit Ratio: 70.33%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.66%, Hit Ratio: 67.39%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 3.5, 3): Return: 0.64%, Hit Ratio: 69.23%, Max Drawdown: 0.69%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.73%, Hit Ratio: 70.33%, Max Drawdown: 0.69%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: 1.41%, Hit Ratio: 66.27%, Max Drawdown: 0.5%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: 1.41%, Hit Ratio: 65.85%, Max Drawdown: 0.51%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: 1.67%, Hit Ratio: 67.07%, Max Drawdown: 0.51%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: 1.55%, Hit Ratio: 67.9%, Max Drawdown: 0.35%
(30, 1, 2, 0, -0.5, 3, 3): Return: 1.62%, Hit Ratio: 69.62%, Max Drawdown: 0.35%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: 1.89%, Hit Ratio: 71.79%, Max Drawdown: 0.35%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: 1.55%, Hit Ratio: 67.9%, Max Drawdown: 0.35%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: 1.62%, Hit Ratio: 69.62%, Max Drawdown: 0.35%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: 1.89%, Hit Ratio: 71.79%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: 1.58%, Hit Ratio: 67.06%, Max Drawdown: 0.5%
(30, 1, 2, 0, 0, 2.5, 3): Return: 1.7%, Hit Ratio: 67.06%, Max Drawdown: 0.5%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: 1.78%, Hit Ratio: 67.44%, Max Drawdown: 0.5%
(30, 1, 2, 0, 0, 3, 2.5): Return: 1.85%, Hit Ratio: 69.05%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0, 3, 3): Return: 1.83%, Hit Ratio: 69.51%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0, 3, 3.5): Return: 1.92%, Hit Ratio: 70.73%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: 1.85%, Hit Ratio: 69.05%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0, 3.5, 3): Return: 1.83%, Hit Ratio: 69.51%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: 1.92%, Hit Ratio: 70.73%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0.5, 2.5, 2.5): Return: 1.54%, Hit Ratio: 68.42%, Max Drawdown: 0.5%
(30, 1, 2, 0, 0.5, 2.5, 3): Return: 1.66%, Hit Ratio: 70.83%, Max Drawdown: 0.51%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: 1.74%, Hit Ratio: 71.13%, Max Drawdown: 0.51%
(30, 1, 2, 0, 0.5, 3, 2.5): Return: 1.81%, Hit Ratio: 68.09%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0.5, 3, 3): Return: 1.8%, Hit Ratio: 69.89%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0.5, 3, 3.5): Return: 1.88%, Hit Ratio: 70.97%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0.5, 3.5, 2.5): Return: 1.81%, Hit Ratio: 68.09%, Max Drawdown: 0.35%
