(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1.5, 0, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 58.27%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0, 3, 3): Return: -0.05%, Hit Ratio: 57.03%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, 0, 3, 3.5): Return: -0.07%, Hit Ratio: 56.15%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 59.06%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, 0, 3.5, 3): Return: -0.05%, Hit Ratio: 58.59%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: -0.06%, Hit Ratio: 57.69%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 56.69%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 55.47%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 54.62%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 57.25%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: -0.05%, Hit Ratio: 56.06%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 55.22%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 58.02%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 57.58%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 56.72%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.04%, Hit Ratio: 48.0%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 47.62%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 47.66%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 48.06%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: -0.08%, Hit Ratio: 47.69%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 47.73%, Max Drawdown: 0.14%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 48.46%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.07%, Hit Ratio: 48.09%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 48.12%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.04%, Hit Ratio: 50.4%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.08%, Hit Ratio: 49.22%, Max Drawdown: 0.14%
