(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: 0.1%, Hit Ratio: 52.73%, Max Drawdown: 0.48%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 53.64%, Max Drawdown: 0.45%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 54.05%, Max Drawdown: 0.45%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 50.88%, Max Drawdown: 0.61%
(30, 1, 2, 0, -0.5, 3, 3): Return: 0.02%, Hit Ratio: 51.75%, Max Drawdown: 0.57%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 53.51%, Max Drawdown: 0.52%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: -0.17%, Hit Ratio: 51.3%, Max Drawdown: 0.61%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -0.13%, Hit Ratio: 52.17%, Max Drawdown: 0.57%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 53.91%, Max Drawdown: 0.52%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: 0.24%, Hit Ratio: 53.1%, Max Drawdown: 0.48%
(30, 1, 2, 0, 0, 2.5, 3): Return: 0.28%, Hit Ratio: 53.98%, Max Drawdown: 0.45%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: 0.32%, Hit Ratio: 54.39%, Max Drawdown: 0.45%
(30, 1, 2, 0, 0, 3, 2.5): Return: 0.12%, Hit Ratio: 52.14%, Max Drawdown: 0.48%
(30, 1, 2, 0, 0, 3, 3): Return: 0.16%, Hit Ratio: 52.99%, Max Drawdown: 0.45%
(30, 1, 2, 0, 0, 3, 3.5): Return: 0.24%, Hit Ratio: 54.7%, Max Drawdown: 0.45%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 52.54%, Max Drawdown: 0.48%
(30, 1, 2, 0, 0, 3.5, 3): Return: 0.02%, Hit Ratio: 53.39%, Max Drawdown: 0.45%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: 0.1%, Hit Ratio: 55.08%, Max Drawdown: 0.45%
(30, 1, 2, 0, 0.5, 2.5, 2.5): Return: 0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.48%
(30, 1, 2, 0, 0.5, 2.5, 3): Return: 0.11%, Hit Ratio: 50.88%, Max Drawdown: 0.46%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: 0.12%, Hit Ratio: 51.3%, Max Drawdown: 0.46%
(30, 1, 2, 0, 0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.57%
(30, 1, 2, 0, 0.5, 3, 3): Return: -0.01%, Hit Ratio: 50.85%, Max Drawdown: 0.5%
(30, 1, 2, 0, 0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 51.69%, Max Drawdown: 0.46%
(30, 1, 2, 0, 0.5, 3.5, 2.5): Return: -0.24%, Hit Ratio: 50.42%, Max Drawdown: 0.57%
