,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
161,2015-11-16,7.7506699999999995,7.75069,7.750679999999999,7.7506699999999995,7.750710000000001,7.7506900000000005,7.7507399999999995,7.750789999999999,7.7507649999999995,7.75073,7.750780000000001,7.750755,
162,2015-11-17,7.750710000000001,7.750780000000001,7.750745,7.750719999999999,7.750780000000001,7.75075,7.75055,7.750589999999999,7.75057,7.750539999999999,7.750589999999999,7.750564999999999,
163,2015-11-18,7.75073,7.75081,7.75077,7.75073,7.75081,7.75077,7.750719999999999,7.75073,7.750724999999999,7.750719999999999,7.75073,7.750724999999999,
164,2015-11-19,7.7504,7.7504800000000005,7.75044,7.7504,7.7504800000000005,7.75044,7.75022,7.7502699999999995,7.750245,7.75022,7.7502699999999995,7.750245,
165,2015-11-20,7.7500800000000005,7.75017,7.750125000000001,7.750089999999999,7.75017,7.7501299999999995,7.750039999999999,7.75006,7.75005,7.750039999999999,7.75007,7.750055,
166,2015-11-23,7.75029,7.75035,7.75032,7.75029,7.75035,7.75032,7.75006,7.7500800000000005,7.750070000000001,7.75006,7.7501,7.7500800000000005,
167,2015-11-24,7.75011,7.7502,7.750155,7.75011,7.750189999999999,7.75015,7.75011,7.75016,7.750135,7.75011,7.75016,7.750135,
168,2015-11-25,7.75005,7.7500800000000005,7.750065,7.75005,7.7500800000000005,7.750065,7.75046,7.75051,7.750485,7.75046,7.75051,7.750485,
169,2015-11-26,7.75024,7.7502699999999995,7.750254999999999,7.75024,7.7502699999999995,7.750254999999999,7.75051,7.750560000000001,7.750535000000001,7.75052,7.75057,7.750545,
170,2015-11-27,7.75033,7.750430000000001,7.75038,7.75033,7.750430000000001,7.75038,7.75062,7.750660000000001,7.750640000000001,7.75064,7.75068,7.75066,
171,2015-11-30,7.7503,7.750360000000001,7.75033,7.7503,7.750360000000001,7.75033,7.75016,7.75018,7.750170000000001,7.75016,7.75018,7.750170000000001,
172,2015-12-01,7.75132,7.75139,7.751355,7.75132,7.75139,7.751355,7.752910000000001,7.75294,7.752925,7.752910000000001,7.752960000000001,7.752935000000001,
173,2015-12-02,7.75205,7.75212,7.752084999999999,7.752039999999999,7.75212,7.752079999999999,7.7502,7.75024,7.7502200000000006,7.7502,7.75024,7.7502200000000006,
174,2015-12-03,7.75033,7.7504100000000005,7.75037,7.75033,7.7504100000000005,7.75037,7.750039999999999,7.7500800000000005,7.7500599999999995,7.750039999999999,7.7500800000000005,7.7500599999999995,
175,2015-12-04,7.7503,7.750369999999999,7.750335,7.7503,7.750369999999999,7.750335,7.75005,7.7500800000000005,7.750065,7.75005,7.750089999999999,7.750069999999999,
176,2015-12-07,7.7500100000000005,7.75007,7.75004,7.7500100000000005,7.75007,7.75004,7.750139999999999,7.75018,7.750159999999999,7.750139999999999,7.75018,7.750159999999999,
177,2015-12-08,7.750539999999999,7.75065,7.750595,7.750539999999999,7.75065,7.750595,7.75034,7.750369999999999,7.750354999999999,7.75034,7.750369999999999,7.750354999999999,
178,2015-12-09,7.75029,7.750369999999999,7.75033,7.75029,7.750369999999999,7.75033,7.750369999999999,7.75042,7.750394999999999,7.750369999999999,7.75042,7.750394999999999,
179,2015-12-10,7.75017,7.75024,7.750204999999999,7.7502,7.7502699999999995,7.750235,7.750589999999999,7.75064,7.750615,7.7506,7.75065,7.750625,
180,2015-12-11,7.7500800000000005,7.75016,7.750120000000001,7.7500800000000005,7.75018,7.75013,7.7503899999999994,7.750430000000001,7.7504100000000005,7.7503899999999994,7.750430000000001,7.7504100000000005,
181,2015-12-14,7.7508300000000006,7.75091,7.750870000000001,7.750710000000001,7.7508,7.750755,7.75052,7.75057,7.750545,7.75055,7.750589999999999,7.75057,
182,2015-12-15,7.75015,7.75022,7.750185,7.75015,7.75022,7.750185,7.75013,7.75016,7.750145,7.75013,7.75016,7.750145,
183,2015-12-16,7.75028,7.750360000000001,7.75032,7.75028,7.750360000000001,7.75032,7.75064,7.75069,7.750665,7.75064,7.75069,7.750665,
184,2015-12-17,7.750439999999999,7.75051,7.750475,7.75045,7.75051,7.75048,7.752339999999999,7.752389999999999,7.752364999999999,7.752339999999999,7.752389999999999,7.752364999999999,0.75
185,2015-12-18,7.75223,7.7523100000000005,7.75227,7.75223,7.752330000000001,7.752280000000001,7.75272,7.75275,7.7527349999999995,7.75272,7.75275,7.7527349999999995,0.75
186,2015-12-21,7.7522199999999994,7.75232,7.752269999999999,7.752339999999999,7.75242,7.75238,7.7523800000000005,7.75243,7.752405,7.7523800000000005,7.75243,7.752405,0.75
187,2015-12-22,7.75225,7.752339999999999,7.752295,7.75225,7.7523,7.752275,7.75325,7.7533,7.753275,7.75325,7.7533,7.753275,0.75
188,2015-12-23,7.75258,7.752669999999999,7.752625,7.752689999999999,7.75275,7.75272,7.75085,7.75095,7.7509,7.75085,7.75095,7.7509,0.75
189,2015-12-24,7.750589999999999,7.750660000000001,7.750624999999999,7.7506,7.7506699999999995,7.750635,7.751180000000001,7.7513,7.75124,7.75122,7.75132,7.75127,0.75
190,2015-12-28,7.7508,7.75099,7.750895,7.7508,7.75099,7.750895,7.75082,7.75092,7.75087,7.750780000000001,7.75088,7.7508300000000006,0.75
191,2015-12-29,7.7506,7.750710000000001,7.750655,7.75063,7.750710000000001,7.75067,7.75006,7.750089999999999,7.750075,7.75006,7.750089999999999,7.750075,0.75
192,2015-12-30,7.75015,7.7502,7.7501750000000005,7.75015,7.7502,7.7501750000000005,7.75087,7.75092,7.750895,7.75087,7.75092,7.750895,0.75
193,2015-12-31,7.7504800000000005,7.7506,7.750540000000001,7.75047,7.7506,7.750535,7.75017,7.75025,7.75021,7.750210000000001,7.750319999999999,7.750265000000001,0.75
194,2016-01-04,7.7518199999999995,7.751860000000001,7.75184,7.7518199999999995,7.751860000000001,7.75184,7.75073,7.750780000000001,7.750755,7.75073,7.750780000000001,7.750755,0.75
195,2016-01-05,7.750780000000001,7.7509,7.75084,7.750769999999999,7.7509,7.7508349999999995,7.751510000000001,7.751530000000001,7.751520000000001,7.751510000000001,7.751539999999999,7.751525,0.75
196,2016-01-06,7.7512,7.751239999999999,7.75122,7.7512,7.75125,7.751225,7.7528,7.75283,7.752815,7.7528,7.752839999999999,7.75282,0.75
197,2016-01-07,7.75185,7.751989999999999,7.75192,7.751860000000001,7.7519800000000005,7.75192,7.75293,7.7529699999999995,7.75295,7.75293,7.7529699999999995,7.75295,0.75
198,2016-01-08,7.753760000000001,7.7538800000000005,7.753820000000001,7.753760000000001,7.7538800000000005,7.753820000000001,7.758889999999999,7.75898,7.758934999999999,7.75885,7.758960000000001,7.758905,0.75
199,2016-01-11,7.76065,7.76076,7.760705,7.7607800000000005,7.76088,7.76083,7.7577300000000005,7.75777,7.75775,7.75772,7.75776,7.75774,0.75
200,2016-01-12,7.75868,7.758830000000001,7.758755000000001,7.758710000000001,7.7588,7.758755000000001,7.76035,7.7604,7.760375,7.760160000000001,7.760210000000001,7.760185000000001,0.75
201,2016-01-13,7.75899,7.7590699999999995,7.759029999999999,7.75899,7.7590699999999995,7.759029999999999,7.7594199999999995,7.759469999999999,7.7594449999999995,7.7594199999999995,7.759469999999999,7.7594449999999995,0.75
202,2016-01-14,7.76192,7.76195,7.761934999999999,7.762160000000001,7.76233,7.762245,7.78636,7.786810000000001,7.7865850000000005,7.786510000000001,7.78685,7.7866800000000005,0.75
203,2016-01-15,7.77875,7.77924,7.778995,7.77893,7.77925,7.77909,7.793480000000001,7.7936,7.79354,7.79352,7.7936,7.793559999999999,0.75
204,2016-01-18,7.79847,7.79902,7.798745,7.798780000000001,7.79898,7.7988800000000005,7.79942,7.799519999999999,7.7994699999999995,7.79943,7.7995399999999995,7.799485,0.75
205,2016-01-19,7.803439999999999,7.8037399999999995,7.80359,7.803439999999999,7.8037399999999995,7.80359,7.81232,7.812469999999999,7.8123949999999995,7.8125800000000005,7.81268,7.81263,0.75
206,2016-01-20,7.8206,7.82108,7.8208400000000005,7.8206,7.82108,7.8208400000000005,7.826510000000001,7.82682,7.826665,7.82644,7.8267,7.82657,0.75
207,2016-01-21,7.81014,7.81033,7.8102350000000005,7.8101199999999995,7.81031,7.8102149999999995,7.81933,7.8197600000000005,7.819545,7.8193399999999995,7.819780000000001,7.81956,0.75
208,2016-01-22,7.81113,7.81129,7.81121,7.81111,7.81128,7.811195,7.79104,7.791239999999999,7.7911399999999995,7.7912,7.79138,7.79129,0.75
209,2016-01-25,7.7949399999999995,7.7951,7.795019999999999,7.79473,7.795030000000001,7.794880000000001,7.79035,7.7911,7.790725,7.790369999999999,7.7911600000000005,7.790765,0.75
210,2016-01-26,7.80017,7.80093,7.800549999999999,7.80064,7.80121,7.800924999999999,7.79933,7.7994699999999995,7.7994,7.79933,7.79948,7.799405,0.75
211,2016-01-27,7.78862,7.788880000000001,7.78875,7.78861,7.788869999999999,7.78874,7.79387,7.793989999999999,7.79393,7.79398,7.794010000000001,7.793995000000001,0.75
212,2016-01-28,7.788130000000001,7.7885100000000005,7.788320000000001,7.78825,7.78918,7.788715,7.7923,7.79275,7.7925249999999995,7.79224,7.7927,7.79247,0.75
213,2016-01-29,7.79361,7.793830000000001,7.79372,7.79404,7.79426,7.79415,7.79281,7.792960000000001,7.792885,7.79281,7.792960000000001,7.792885,0.75
214,2016-02-01,7.7838899999999995,7.78425,7.78407,7.7838899999999995,7.78425,7.78407,7.77988,7.780060000000001,7.7799700000000005,7.779780000000001,7.77999,7.779885,0.75
215,2016-02-02,7.7777,7.77778,7.77774,7.77796,7.77805,7.778005,7.78861,7.78873,7.78867,7.78861,7.788760000000001,7.788685000000001,0.75
216,2016-02-03,7.79828,7.79847,7.798375,7.79898,7.79927,7.799125,7.7954,7.79547,7.7954349999999994,7.79586,7.7964899999999995,7.796175,0.75
217,2016-02-04,7.789160000000001,7.789619999999999,7.78939,7.788939999999999,7.7894,7.7891699999999995,7.78499,7.7851300000000005,7.78506,7.78498,7.785189999999999,7.785085,0.75
218,2016-02-05,7.78413,7.784260000000001,7.784195,7.783980000000001,7.78415,7.784065,7.792260000000001,7.7925,7.7923800000000005,7.792339999999999,7.79259,7.792465,0.75
219,2016-02-08,7.789289999999999,7.79087,7.79008,7.78927,7.79087,7.79007,7.7881100000000005,7.78954,7.788825,7.788189999999999,7.78954,7.7888649999999995,0.75
220,2016-02-09,7.79431,7.7948,7.794555000000001,7.79431,7.7948,7.794555000000001,7.79506,7.796939999999999,7.795999999999999,7.79512,7.7965,7.7958099999999995,0.75
221,2016-02-10,7.795669999999999,7.79707,7.79637,7.795669999999999,7.79707,7.79637,7.79467,7.79597,7.79532,7.79466,7.79597,7.795315,0.75
222,2016-02-11,7.788130000000001,7.7884,7.788265000000001,7.788130000000001,7.7884,7.788265000000001,7.794789999999999,7.79495,7.7948699999999995,7.7948,7.79495,7.794875,0.75
223,2016-02-12,7.78752,7.78792,7.78772,7.78764,7.787960000000001,7.787800000000001,7.7895,7.78971,7.789605,7.7893300000000005,7.78975,7.789540000000001,0.75
224,2016-02-15,7.7880899999999995,7.788410000000001,7.78825,7.78817,7.78844,7.788304999999999,7.78432,7.7852,7.78476,7.78432,7.7852,7.78476,0.75
225,2016-02-16,7.78378,7.78453,7.784155,7.78378,7.78453,7.784155,7.788239999999999,7.788760000000001,7.7885,7.788410000000001,7.78879,7.788600000000001,0.75
226,2016-02-17,7.79315,7.79334,7.793245,7.79318,7.79335,7.793265,7.78998,7.79068,7.79033,7.79012,7.7908100000000005,7.790465,0.75
227,2016-02-18,7.78532,7.785480000000001,7.7854,7.785189999999999,7.78539,7.78529,7.777239999999999,7.77825,7.7777449999999995,7.77723,7.778230000000001,7.77773,0.75
228,2016-02-19,7.77955,7.779739999999999,7.779645,7.779539999999999,7.779739999999999,7.779639999999999,7.774,7.7744100000000005,7.774205,7.774,7.774430000000001,7.774215,0.75
229,2016-02-22,7.76865,7.768789999999999,7.76872,7.76865,7.768680000000001,7.768665,7.772060000000001,7.77226,7.77216,7.77198,7.7721800000000005,7.772080000000001,0.75
230,2016-02-23,7.77107,7.77118,7.771125,7.77105,7.77117,7.77111,7.769830000000001,7.769880000000001,7.769855000000001,7.769839999999999,7.769939999999999,7.769889999999999,0.75
231,2016-02-24,7.76854,7.768839999999999,7.768689999999999,7.76853,7.76883,7.76868,7.7703,7.770389999999999,7.770344999999999,7.7703,7.770389999999999,7.770344999999999,0.75
232,2016-02-25,7.76748,7.76767,7.767575,7.76748,7.76762,7.76755,7.77075,7.770919999999999,7.770835,7.770689999999999,7.770910000000001,7.7707999999999995,0.75
233,2016-02-26,7.76841,7.768560000000001,7.768485,7.76842,7.768560000000001,7.76849,7.7701899999999995,7.77048,7.770334999999999,7.7701899999999995,7.77048,7.770334999999999,0.75
234,2016-02-29,7.7754,7.775589999999999,7.775494999999999,7.77575,7.775939999999999,7.775845,7.77482,7.77491,7.774865,7.77482,7.77491,7.774865,0.75
235,2016-03-01,7.7733300000000005,7.77348,7.773405,7.773389999999999,7.773510000000001,7.77345,7.773060000000001,7.7732399999999995,7.77315,7.773060000000001,7.7732399999999995,7.77315,0.75
236,2016-03-02,7.77413,7.77434,7.774235,7.774139999999999,7.77434,7.774239999999999,7.776,7.77605,7.776025,7.776,7.77605,7.776025,0.75
237,2016-03-03,7.77428,7.77455,7.774414999999999,7.7744,7.774719999999999,7.774559999999999,7.77405,7.77416,7.7741050000000005,7.7740800000000005,7.774139999999999,7.77411,0.75
238,2016-03-04,7.77033,7.77042,7.770375,7.77033,7.77048,7.770405,7.76525,7.765289999999999,7.765269999999999,7.76525,7.7653,7.765275,0.75
239,2016-03-07,7.765639999999999,7.76582,7.76573,7.765619999999999,7.76582,7.76572,7.768,7.7686,7.7683,7.768,7.7685699999999995,7.768285,0.75
240,2016-03-08,7.765289999999999,7.765339999999999,7.765314999999999,7.76537,7.765560000000001,7.765465000000001,7.76548,7.765639999999999,7.76556,7.76549,7.7656600000000005,7.765575,0.75
241,2016-03-09,7.766210000000001,7.7664100000000005,7.766310000000001,7.766210000000001,7.7664100000000005,7.766310000000001,7.76575,7.766310000000001,7.766030000000001,7.76575,7.76633,7.76604,0.75
242,2016-03-10,7.7642,7.7644,7.7643,7.764189999999999,7.7644,7.764295,7.764060000000001,7.76427,7.764165,7.764060000000001,7.76427,7.764165,0.75
243,2016-03-11,7.763439999999999,7.763730000000001,7.763585,7.76346,7.763669999999999,7.763565,7.76085,7.7609699999999995,7.760909999999999,7.76085,7.76098,7.760915,0.75
244,2016-03-14,7.7602,7.76037,7.760285,7.7602,7.7603800000000005,7.76029,7.7576,7.75776,7.757680000000001,7.757630000000001,7.75776,7.757695,0.75
245,2016-03-15,7.76054,7.7608,7.760669999999999,7.7607800000000005,7.760910000000001,7.760845000000001,7.759110000000001,7.75935,7.7592300000000005,7.759110000000001,7.75933,7.759220000000001,0.75
246,2016-03-16,7.76045,7.76063,7.76054,7.760460000000001,7.7606399999999995,7.76055,7.76197,7.76214,7.762055,7.76197,7.76214,7.762055,0.75
247,2016-03-17,7.75829,7.75855,7.758419999999999,7.75822,7.758660000000001,7.75844,7.75667,7.7568,7.756735,7.75667,7.7568,7.756735,0.75
248,2016-03-18,7.75519,7.7558,7.755495,7.75524,7.755730000000001,7.755485,7.75453,7.75466,7.754595,7.75453,7.75466,7.754595,0.75
249,2016-03-21,7.75535,7.755510000000001,7.7554300000000005,7.75545,7.75563,7.75554,7.755039999999999,7.755160000000001,7.7551000000000005,7.755039999999999,7.755160000000001,7.7551000000000005,0.75
250,2016-03-22,7.7542,7.75437,7.754284999999999,7.7541899999999995,7.75437,7.75428,7.75369,7.75385,7.753769999999999,7.75378,7.7538800000000005,7.753830000000001,0.75
251,2016-03-23,7.75414,7.754239999999999,7.7541899999999995,7.75427,7.7544,7.754335,7.75473,7.75485,7.75479,7.75473,7.75485,7.75479,0.75
252,2016-03-24,7.759860000000001,7.76006,7.75996,7.76,7.7602,7.7600999999999996,7.75974,7.76017,7.759955,7.76023,7.760389999999999,7.76031,0.75
253,2016-03-25,7.7598199999999995,7.76116,7.76049,7.7598199999999995,7.76116,7.76049,7.7582,7.758960000000001,7.75858,7.7582,7.758960000000001,7.75858,0.75
254,2016-03-28,7.75845,7.75875,7.7585999999999995,7.75852,7.75875,7.758635,7.757569999999999,7.75806,7.757815,7.757569999999999,7.75806,7.757815,0.75
255,2016-03-29,7.75811,7.758210000000001,7.75816,7.758139999999999,7.758210000000001,7.758175,7.75662,7.7568600000000005,7.756740000000001,7.7566,7.7568399999999995,7.75672,0.75
256,2016-03-30,7.755539999999999,7.755660000000001,7.755599999999999,7.755539999999999,7.7556899999999995,7.755614999999999,7.75402,7.75415,7.754085,7.75402,7.754110000000001,7.754065000000001,0.75
257,2016-03-31,7.75422,7.754289999999999,7.754255,7.75422,7.7543,7.75426,7.75405,7.75413,7.75409,7.75407,7.7541899999999995,7.75413,0.75
258,2016-04-01,7.75442,7.7545399999999995,7.754479999999999,7.75442,7.7545399999999995,7.754479999999999,7.75638,7.7565,7.75644,7.756130000000001,7.75625,7.75619,0.75
259,2016-04-04,7.755089999999999,7.75525,7.75517,7.755089999999999,7.75525,7.75517,7.7546100000000004,7.75475,7.7546800000000005,7.7546100000000004,7.75475,7.7546800000000005,0.75
260,2016-04-05,7.7553399999999995,7.75548,7.7554099999999995,7.75529,7.7554300000000005,7.75536,7.7560899999999995,7.75643,7.756259999999999,7.75603,7.756189999999999,7.75611,0.75
261,2016-04-06,7.75627,7.7564,7.756335,7.75633,7.756460000000001,7.756395,7.755780000000001,7.7559,7.75584,7.755780000000001,7.7559,7.75584,0.75
262,2016-04-07,7.755330000000001,7.75545,7.75539,7.755330000000001,7.75545,7.75539,7.7580800000000005,7.7583899999999995,7.758235,7.75816,7.7583899999999995,7.758274999999999,0.75
263,2016-04-08,7.7585,7.758589999999999,7.758545,7.7585,7.75864,7.75857,7.757569999999999,7.75794,7.7577549999999995,7.757569999999999,7.757910000000001,7.75774,0.75
264,2016-04-11,7.7584800000000005,7.75868,7.75858,7.758439999999999,7.75863,7.758535,7.75351,7.7536,7.753555,7.7535,7.75357,7.753534999999999,0.75
265,2016-04-12,7.75565,7.7556899999999995,7.75567,7.75557,7.755610000000001,7.75559,7.75462,7.75477,7.754695,7.754560000000001,7.75477,7.754665,0.75
266,2016-04-13,7.7551,7.755139999999999,7.75512,7.755089999999999,7.75513,7.75511,7.755439999999999,7.75558,7.755509999999999,7.755439999999999,7.75558,7.755509999999999,0.75
267,2016-04-14,7.75765,7.7577,7.757675,7.75755,7.757610000000001,7.757580000000001,7.75725,7.75736,7.757305000000001,7.75725,7.757339999999999,7.757294999999999,0.75
268,2016-04-15,7.756889999999999,7.7569300000000005,7.7569099999999995,7.756889999999999,7.7569300000000005,7.7569099999999995,7.75674,7.75696,7.75685,7.75674,7.75698,7.75686,0.75
269,2016-04-18,7.75502,7.75506,7.75504,7.7550300000000005,7.75507,7.755050000000001,7.75586,7.7560199999999995,7.75594,7.75588,7.75603,7.755955,0.75
270,2016-04-19,7.755089999999999,7.75513,7.75511,7.7551,7.755139999999999,7.75512,7.755789999999999,7.75586,7.755825,7.755789999999999,7.75586,7.755825,0.75
271,2016-04-20,7.7561,7.756139999999999,7.756119999999999,7.7561,7.756139999999999,7.756119999999999,7.75718,7.7572,7.75719,7.75719,7.757210000000001,7.7572,0.75
272,2016-04-21,7.756639999999999,7.75667,7.756654999999999,7.756639999999999,7.75667,7.756654999999999,7.75696,7.75703,7.756995,7.75708,7.75718,7.75713,0.75
273,2016-04-22,7.758039999999999,7.75807,7.758055,7.758039999999999,7.75807,7.758055,7.7578,7.75788,7.75784,7.7578,7.75788,7.75784,0.75
274,2016-04-25,7.757110000000001,7.75715,7.75713,7.757110000000001,7.75715,7.75713,7.756989999999999,7.7571,7.757045,7.757039999999999,7.75715,7.757095,0.75
275,2016-04-26,7.75605,7.7560899999999995,7.756069999999999,7.75605,7.7560899999999995,7.756069999999999,7.756460000000001,7.75656,7.7565100000000005,7.756460000000001,7.75656,7.7565100000000005,0.75
276,2016-04-27,7.75633,7.7563699999999995,7.756349999999999,7.75634,7.75638,7.75636,7.75707,7.75718,7.757125,7.75707,7.7571699999999995,7.75712,0.75
277,2016-04-28,7.75665,7.75667,7.75666,7.75665,7.756660000000001,7.756655,7.75813,7.75816,7.758145000000001,7.758139999999999,7.75816,7.75815,0.75
278,2016-04-29,7.7573300000000005,7.75736,7.757345000000001,7.757339999999999,7.75737,7.757355,7.759289999999999,7.759360000000001,7.7593250000000005,7.759289999999999,7.75933,7.759309999999999,0.75
279,2016-05-02,7.757160000000001,7.7572,7.75718,7.7571699999999995,7.7572,7.757185,7.75903,7.759119999999999,7.759074999999999,7.75903,7.759119999999999,7.759074999999999,0.75
