,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
188,2015-12-24,120.948,120.955,120.9515,120.95100000000001,120.956,120.9535,120.375,120.37899999999999,120.377,120.37100000000001,120.375,120.373,0.0
189,2015-12-28,120.243,120.266,120.25450000000001,120.26,120.265,120.2625,120.42,120.42399999999999,120.422,120.417,120.42,120.4185,0.0
190,2015-12-29,120.34200000000001,120.34700000000001,120.34450000000001,120.33,120.335,120.3325,120.477,120.479,120.47800000000001,120.47200000000001,120.475,120.4735,0.0
191,2015-12-30,120.51899999999999,120.522,120.5205,120.529,120.53299999999999,120.53099999999999,120.522,120.524,120.523,120.527,120.53,120.52850000000001,0.0
192,2015-12-31,120.46,120.465,120.4625,120.465,120.46799999999999,120.4665,120.384,120.38799999999999,120.386,120.375,120.37899999999999,120.377,0.0
193,2016-01-04,120.314,120.324,120.31899999999999,120.306,120.311,120.30850000000001,119.229,119.23,119.2295,119.205,119.20700000000001,119.206,0.0
194,2016-01-05,119.464,119.46700000000001,119.4655,119.48,119.484,119.482,119.059,119.06200000000001,119.0605,119.064,119.066,119.065,0.0
195,2016-01-06,119.12,119.12299999999999,119.1215,119.10700000000001,119.11,119.1085,118.602,118.604,118.60300000000001,118.62200000000001,118.624,118.623,0.0
196,2016-01-07,118.618,118.62299999999999,118.62049999999999,118.641,118.645,118.643,117.865,117.868,117.8665,117.851,117.853,117.852,0.0
197,2016-01-08,117.53200000000001,117.537,117.53450000000001,117.531,117.53399999999999,117.5325,118.07700000000001,118.08,118.0785,118.024,118.027,118.0255,0.0
198,2016-01-11,117.06299999999999,117.069,117.066,117.073,117.07700000000001,117.075,117.87,117.87299999999999,117.8715,117.891,117.89399999999999,117.8925,0.0
199,2016-01-12,117.678,117.68299999999999,117.6805,117.67399999999999,117.678,117.67599999999999,117.661,117.664,117.6625,117.666,117.66799999999999,117.667,0.0
200,2016-01-13,117.838,117.84100000000001,117.8395,117.823,117.82600000000001,117.8245,118.17200000000001,118.17299999999999,118.1725,118.15299999999999,118.155,118.154,0.0
201,2016-01-14,117.427,117.43,117.42850000000001,117.45299999999999,117.458,117.4555,117.74,117.742,117.741,117.71700000000001,117.72,117.7185,0.0
202,2016-01-15,118.226,118.23,118.22800000000001,118.214,118.21700000000001,118.2155,116.805,116.807,116.80600000000001,116.82799999999999,116.83,116.829,0.0
203,2016-01-18,117.022,117.027,117.0245,117.04299999999999,117.04799999999999,117.04549999999999,117.33,117.333,117.3315,117.34100000000001,117.34299999999999,117.342,0.0
204,2016-01-19,117.395,117.399,117.39699999999999,117.445,117.449,117.447,117.77,117.772,117.771,117.774,117.77600000000001,117.775,0.0
205,2016-01-20,117.568,117.571,117.5695,117.556,117.56,117.55799999999999,116.725,116.728,116.72649999999999,116.729,116.73100000000001,116.73,0.0
206,2016-01-21,117.177,117.182,117.1795,117.181,117.184,117.1825,117.16799999999999,117.171,117.1695,117.103,117.105,117.104,0.0
207,2016-01-22,117.925,117.927,117.926,117.934,117.936,117.935,118.335,118.338,118.3365,118.321,118.324,118.32249999999999,0.0
208,2016-01-25,118.57600000000001,118.58200000000001,118.57900000000001,118.586,118.59100000000001,118.58850000000001,118.441,118.444,118.4425,118.43299999999999,118.435,118.434,0.0
209,2016-01-26,118.24700000000001,118.25200000000001,118.24950000000001,118.241,118.245,118.243,118.486,118.488,118.487,118.48899999999999,118.491,118.49,0.0
210,2016-01-27,118.395,118.399,118.39699999999999,118.402,118.406,118.404,118.5,118.50200000000001,118.501,118.5,118.50200000000001,118.501,0.0
211,2016-01-28,118.48100000000001,118.48299999999999,118.482,118.488,118.491,118.48949999999999,118.93,118.932,118.93100000000001,118.95,118.95200000000001,118.95100000000001,0.0
212,2016-01-29,118.925,118.927,118.926,118.926,118.929,118.92750000000001,121.288,121.289,121.2885,121.28,121.28200000000001,121.281,0.0
213,2016-02-01,121.351,121.35700000000001,121.35400000000001,121.405,121.40899999999999,121.407,121.162,121.164,121.16300000000001,121.166,121.16799999999999,121.167,0.0
214,2016-02-02,120.853,120.85700000000001,120.855,120.89,120.89399999999999,120.892,120.564,120.566,120.565,120.557,120.559,120.55799999999999,0.0
215,2016-02-03,119.851,119.855,119.85300000000001,119.89,119.89399999999999,119.892,119.28399999999999,119.286,119.285,119.26799999999999,119.26899999999999,119.26849999999999,0.0
216,2016-02-04,118.164,118.169,118.1665,118.17299999999999,118.176,118.1745,117.066,117.068,117.06700000000001,117.052,117.054,117.053,0.0
217,2016-02-05,116.85700000000001,116.86200000000001,116.85950000000001,116.839,116.844,116.8415,117.167,117.169,117.168,117.16799999999999,117.17,117.169,0.0
218,2016-02-08,116.947,116.95200000000001,116.9495,116.92299999999999,116.929,116.92599999999999,116.236,116.238,116.237,116.20200000000001,116.205,116.2035,0.0
219,2016-02-09,115.649,115.654,115.6515,115.641,115.64399999999999,115.6425,114.551,114.554,114.55250000000001,114.565,114.568,114.56649999999999,0.0
220,2016-02-10,115.184,115.19,115.187,115.18700000000001,115.191,115.18900000000001,114.656,114.65899999999999,114.6575,114.72399999999999,114.727,114.7255,0.0
221,2016-02-11,113.24,113.24700000000001,113.24350000000001,113.279,113.285,113.282,112.25200000000001,112.256,112.254,112.255,112.259,112.257,0.0
222,2016-02-12,112.507,112.51100000000001,112.50900000000001,112.42,112.425,112.4225,112.914,112.917,112.91550000000001,112.86200000000001,112.865,112.8635,0.0
223,2016-02-15,113.68,113.68700000000001,113.68350000000001,113.611,113.617,113.614,114.204,114.20700000000001,114.2055,114.19,114.194,114.19200000000001,0.0
224,2016-02-16,114.333,114.338,114.3355,114.39299999999999,114.397,114.395,113.822,113.82600000000001,113.82400000000001,113.855,113.85799999999999,113.8565,-0.1
225,2016-02-17,114.131,114.134,114.1325,114.14399999999999,114.148,114.14599999999999,114.23100000000001,114.23299999999999,114.232,114.236,114.23899999999999,114.2375,-0.1
226,2016-02-18,114.288,114.296,114.292,114.26799999999999,114.275,114.2715,113.87299999999999,113.876,113.8745,113.867,113.869,113.868,-0.1
227,2016-02-19,113.255,113.259,113.257,113.279,113.28200000000001,113.2805,113.037,113.04,113.0385,113.06700000000001,113.069,113.06800000000001,-0.1
228,2016-02-22,112.509,112.51299999999999,112.511,112.541,112.545,112.543,113.148,113.15,113.149,113.141,113.14299999999999,113.142,-0.1
229,2016-02-23,112.973,112.98,112.9765,112.96799999999999,112.973,112.97049999999999,112.286,112.289,112.2875,112.361,112.36399999999999,112.3625,-0.1
230,2016-02-24,111.90100000000001,111.905,111.903,111.88799999999999,111.89200000000001,111.89,111.71600000000001,111.71700000000001,111.71650000000001,111.729,111.73100000000001,111.73,-0.1
231,2016-02-25,112.08,112.083,112.0815,112.061,112.065,112.063,112.816,112.818,112.81700000000001,112.837,112.839,112.838,-0.1
232,2016-02-26,113.13799999999999,113.14200000000001,113.14,113.14,113.14399999999999,113.142,113.573,113.575,113.574,113.566,113.568,113.56700000000001,-0.1
233,2016-02-29,113.706,113.711,113.7085,113.74600000000001,113.75,113.748,113.15,113.15100000000001,113.15050000000001,113.103,113.105,113.104,-0.1
234,2016-03-01,112.43299999999999,112.43799999999999,112.43549999999999,112.462,112.46600000000001,112.464,113.15,113.152,113.15100000000001,113.152,113.154,113.15299999999999,-0.1
235,2016-03-02,113.92,113.92399999999999,113.922,113.897,113.9,113.89850000000001,114.089,114.09200000000001,114.0905,114.101,114.103,114.102,-0.1
236,2016-03-03,113.485,113.48899999999999,113.487,113.455,113.459,113.457,113.852,113.854,113.85300000000001,113.839,113.84100000000001,113.84,-0.1
237,2016-03-04,113.689,113.693,113.691,113.662,113.665,113.6635,113.675,113.677,113.676,113.661,113.664,113.6625,-0.1
238,2016-03-07,113.811,113.81700000000001,113.81400000000001,113.829,113.835,113.832,113.54799999999999,113.55,113.54899999999999,113.541,113.54299999999999,113.542,-0.1
239,2016-03-08,113.506,113.51100000000001,113.5085,113.493,113.49799999999999,113.49549999999999,112.831,112.833,112.832,112.803,112.805,112.804,-0.1
240,2016-03-09,112.678,112.682,112.68,112.65299999999999,112.65799999999999,112.65549999999999,112.78399999999999,112.786,112.785,112.794,112.796,112.795,-0.1
241,2016-03-10,113.234,113.238,113.23599999999999,113.26,113.264,113.262,113.803,113.806,113.80449999999999,113.73200000000001,113.735,113.7335,-0.1
242,2016-03-11,112.835,112.84100000000001,112.838,112.82799999999999,112.833,112.8305,113.58,113.58200000000001,113.581,113.62799999999999,113.63,113.62899999999999,-0.1
243,2016-03-14,113.77600000000001,113.78,113.778,113.802,113.807,113.8045,113.66799999999999,113.669,113.6685,113.679,113.681,113.68,-0.1
244,2016-03-15,113.82799999999999,113.83200000000001,113.83,113.807,113.809,113.80799999999999,112.934,112.93700000000001,112.9355,112.926,112.928,112.92699999999999,-0.1
245,2016-03-16,113.111,113.115,113.113,113.12899999999999,113.131,113.13,113.661,113.663,113.662,113.685,113.68799999999999,113.6865,-0.1
246,2016-03-17,112.77799999999999,112.78200000000001,112.78,112.772,112.775,112.77350000000001,111.68700000000001,111.689,111.688,111.681,111.684,111.6825,-0.1
247,2016-03-18,111.353,111.35799999999999,111.35549999999999,111.44200000000001,111.448,111.445,111.52799999999999,111.531,111.5295,111.53299999999999,111.535,111.53399999999999,-0.1
248,2016-03-21,111.43799999999999,111.443,111.44049999999999,111.478,111.484,111.481,111.76,111.764,111.762,111.74700000000001,111.75,111.7485,-0.1
249,2016-03-22,112.141,112.145,112.143,112.12299999999999,112.12700000000001,112.125,111.65100000000001,111.654,111.6525,111.64200000000001,111.64399999999999,111.643,-0.1
250,2016-03-23,112.25200000000001,112.25399999999999,112.253,112.259,112.26299999999999,112.261,112.794,112.796,112.795,112.78399999999999,112.786,112.785,-0.1
251,2016-03-24,112.427,112.431,112.429,112.441,112.445,112.443,112.45,112.45200000000001,112.45100000000001,112.471,112.47399999999999,112.4725,-0.1
252,2016-03-25,112.853,112.85600000000001,112.8545,112.84200000000001,112.848,112.845,113.09299999999999,113.095,113.094,113.094,113.09700000000001,113.0955,-0.1
253,2016-03-28,113.46799999999999,113.471,113.4695,113.463,113.46799999999999,113.46549999999999,113.271,113.274,113.27250000000001,113.28,113.28200000000001,113.281,-0.1
254,2016-03-29,113.37100000000001,113.374,113.3725,113.367,113.37,113.36850000000001,113.476,113.477,113.4765,113.476,113.478,113.477,-0.1
255,2016-03-30,112.698,112.70200000000001,112.7,112.649,112.65299999999999,112.651,112.662,112.664,112.66300000000001,112.662,112.664,112.66300000000001,-0.1
256,2016-03-31,112.381,112.38600000000001,112.3835,112.354,112.35799999999999,112.356,112.209,112.211,112.21000000000001,112.18299999999999,112.185,112.184,-0.1
257,2016-04-01,112.501,112.50399999999999,112.5025,112.49600000000001,112.499,112.4975,112.086,112.088,112.08699999999999,112.065,112.06700000000001,112.066,-0.1
258,2016-04-04,111.70200000000001,111.705,111.7035,111.695,111.699,111.697,111.37700000000001,111.38,111.3785,111.355,111.35799999999999,111.3565,-0.1
259,2016-04-05,111.25,111.25200000000001,111.251,111.255,111.258,111.25649999999999,110.51100000000001,110.514,110.5125,110.512,110.514,110.513,-0.1
260,2016-04-06,110.397,110.4,110.39850000000001,110.395,110.399,110.39699999999999,110.07600000000001,110.07799999999999,110.077,110.068,110.071,110.0695,-0.1
261,2016-04-07,109.715,109.71799999999999,109.7165,109.74,109.742,109.741,108.094,108.09700000000001,108.0955,108.052,108.056,108.054,-0.1
262,2016-04-08,108.473,108.477,108.475,108.514,108.51799999999999,108.51599999999999,108.756,108.759,108.7575,108.759,108.762,108.76050000000001,-0.1
263,2016-04-11,108.311,108.318,108.31450000000001,108.29299999999999,108.29899999999999,108.29599999999999,108.335,108.337,108.336,108.335,108.337,108.336,-0.1
264,2016-04-12,107.939,107.941,107.94,107.941,107.944,107.9425,108.39200000000001,108.39399999999999,108.393,108.412,108.415,108.4135,-0.1
265,2016-04-13,108.681,108.68299999999999,108.68199999999999,108.67299999999999,108.677,108.675,109.06700000000001,109.069,109.06800000000001,109.094,109.096,109.095,-0.1
266,2016-04-14,109.432,109.43299999999999,109.4325,109.413,109.416,109.4145,108.971,108.97399999999999,108.9725,108.98200000000001,108.985,108.9835,-0.1
267,2016-04-15,109.33,109.333,109.3315,109.329,109.33200000000001,109.3305,108.973,108.975,108.97399999999999,108.959,108.962,108.9605,-0.1
268,2016-04-18,108.04899999999999,108.053,108.05099999999999,108.084,108.087,108.0855,108.616,108.618,108.61699999999999,108.609,108.611,108.61,-0.1
269,2016-04-19,109.10700000000001,109.111,109.10900000000001,109.08,109.084,109.082,109.211,109.213,109.21199999999999,109.212,109.214,109.213,-0.1
270,2016-04-20,109.22200000000001,109.225,109.2235,109.196,109.2,109.19800000000001,109.381,109.382,109.3815,109.382,109.383,109.3825,-0.1
271,2016-04-21,109.86399999999999,109.867,109.8655,109.83,109.833,109.8315,109.71,109.712,109.711,109.70200000000001,109.705,109.7035,-0.1
272,2016-04-22,109.454,109.45700000000001,109.4555,109.477,109.48100000000001,109.47900000000001,111.321,111.323,111.322,111.315,111.318,111.31649999999999,-0.1
273,2016-04-25,111.45100000000001,111.454,111.4525,111.45,111.45200000000001,111.45100000000001,111.205,111.206,111.2055,111.189,111.191,111.19,-0.1
274,2016-04-26,111.12200000000001,111.12700000000001,111.12450000000001,111.11399999999999,111.117,111.1155,110.93299999999999,110.935,110.934,110.946,110.948,110.947,-0.1
275,2016-04-27,111.22399999999999,111.226,111.225,111.226,111.229,111.22749999999999,111.156,111.15700000000001,111.15650000000001,111.15899999999999,111.161,111.16,-0.1
276,2016-04-28,111.521,111.524,111.52250000000001,111.53,111.53299999999999,111.5315,108.574,108.57600000000001,108.575,108.56299999999999,108.565,108.564,-0.1
277,2016-04-29,108.084,108.088,108.086,108.101,108.105,108.10300000000001,107.23700000000001,107.24,107.2385,107.264,107.26700000000001,107.2655,-0.1
278,2016-05-02,106.43299999999999,106.43799999999999,106.43549999999999,106.46700000000001,106.47200000000001,106.46950000000001,106.689,106.69200000000001,106.6905,106.66,106.664,106.662,-0.1
279,2016-05-03,106.406,106.411,106.4085,106.413,106.416,106.4145,105.993,105.995,105.994,106.044,106.046,106.045,-0.1
280,2016-05-04,106.65799999999999,106.661,106.6595,106.691,106.694,106.6925,106.531,106.53299999999999,106.532,106.535,106.537,106.536,-0.1
281,2016-05-05,106.935,106.939,106.937,106.944,106.948,106.946,107.053,107.055,107.054,107.04,107.042,107.041,-0.1
282,2016-05-06,107.334,107.338,107.336,107.36,107.363,107.3615,106.728,106.73,106.729,106.726,106.728,106.727,-0.1
283,2016-05-09,107.368,107.37200000000001,107.37,107.336,107.34100000000001,107.33850000000001,108.375,108.37700000000001,108.376,108.346,108.34899999999999,108.3475,-0.1
284,2016-05-10,108.367,108.37100000000001,108.369,108.37899999999999,108.383,108.381,109.03,109.03200000000001,109.031,109.005,109.007,109.006,-0.1
285,2016-05-11,109.199,109.20200000000001,109.2005,109.20700000000001,109.211,109.209,108.665,108.669,108.667,108.63799999999999,108.64,108.639,-0.1
286,2016-05-12,108.429,108.431,108.43,108.428,108.43299999999999,108.4305,109.054,109.056,109.055,109.071,109.073,109.072,-0.1
287,2016-05-13,109.09899999999999,109.103,109.101,109.11,109.11399999999999,109.112,109.14,109.14299999999999,109.1415,109.133,109.13600000000001,109.1345,-0.1
288,2016-05-16,108.676,108.679,108.67750000000001,108.666,108.67,108.668,108.833,108.835,108.834,108.829,108.831,108.83,-0.1
289,2016-05-17,109.09100000000001,109.094,109.0925,109.07600000000001,109.08,109.078,109.238,109.24,109.239,109.245,109.24700000000001,109.24600000000001,-0.1
290,2016-05-18,108.98899999999999,108.993,108.99099999999999,109.03399999999999,109.037,109.0355,109.55,109.552,109.551,109.54299999999999,109.545,109.544,-0.1
291,2016-05-19,110.16799999999999,110.171,110.1695,110.205,110.208,110.2065,109.97399999999999,109.977,109.9755,109.959,109.961,109.96000000000001,-0.1
292,2016-05-20,109.905,109.90899999999999,109.907,109.917,109.919,109.918,110.34,110.34200000000001,110.34100000000001,110.302,110.304,110.303,-0.1
293,2016-05-23,110.022,110.027,110.0245,110.065,110.069,110.06700000000001,109.51100000000001,109.51299999999999,109.512,109.49700000000001,109.499,109.498,-0.1
294,2016-05-24,109.36399999999999,109.368,109.36599999999999,109.339,109.34299999999999,109.341,109.79700000000001,109.79899999999999,109.798,109.802,109.804,109.803,-0.1
295,2016-05-25,110.17299999999999,110.176,110.1745,110.165,110.167,110.166,110.337,110.338,110.3375,110.355,110.35700000000001,110.35600000000001,-0.1
296,2016-05-26,110.131,110.135,110.13300000000001,110.101,110.105,110.10300000000001,109.74600000000001,109.749,109.7475,109.73200000000001,109.734,109.733,-0.1
297,2016-05-27,109.705,109.708,109.7065,109.676,109.681,109.6785,109.695,109.698,109.69649999999999,109.693,109.696,109.6945,-0.1
298,2016-05-30,110.773,110.77799999999999,110.7755,110.759,110.76100000000001,110.76,111.165,111.16799999999999,111.1665,111.15899999999999,111.162,111.1605,-0.1
